Var1,Var2
22138,108.524533898651
22139,108.540217585815
22140,108.55590052506
22141,108.571582715554
22142,108.587264156462
22143,108.602944846954
22144,108.618624786195
22145,108.634303973354
22146,108.649982407598
22147,108.665660088093
22148,108.681337014008
22149,108.697013184509
22150,108.712688598765
22151,108.728363255942
22152,108.744037155207
22153,108.759710295729
22154,108.775382676674
22155,108.791054297209
22156,108.806725156503
22157,108.822395253722
22158,108.838064588033
22159,108.853733158605
22160,108.869400964603
22161,108.885068005197
22162,108.900734279552
22163,108.916399786837
22164,108.932064526218
22165,108.947728496863
22166,108.963391697939
22167,108.979054128615
22168,108.994715788056
22169,109.01037667543
22170,109.026036789905
22171,109.041696130647
22172,109.057354696825
22173,109.073012487606
22174,109.088669502157
22175,109.104325739644
22176,109.119981199237
22177,109.135635880101
22178,109.151289781404
22179,109.166942902314
22180,109.182595241998
22181,109.198246799623
22182,109.213897574357
22183,109.229547565366
22184,109.245196771819
22185,109.260845192882
22186,109.276492827723
22187,109.29213967551
22188,109.307785735408
22189,109.323431006587
22190,109.339075488213
22191,109.354719179453
22192,109.370362079475
22193,109.386004187446
22194,109.401645502534
22195,109.417286023906
22196,109.432925750729
22197,109.44856468217
22198,109.464202817397
22199,109.479840155577
22200,109.495476695878
22201,109.511112437466
22202,109.52674737951
22203,109.542381521176
22204,109.558014861632
22205,109.573647400045
22206,109.589279135582
22207,109.604910067411
22208,109.620540194699
22209,109.636169516614
22210,109.651798032322
22211,109.667425740992
22212,109.68305264179
22213,109.698678733883
22214,109.71430401644
22215,109.729928488627
22216,109.745552149612
22217,109.761174998562
22218,109.776797034644
22219,109.792418257027
22220,109.808038664876
22221,109.823658257359
22222,109.839277033644
22223,109.854894992898
22224,109.870512134289
22225,109.886128456983
22226,109.901743960149
22227,109.917358642952
22228,109.932972504562
22229,109.948585544144
22230,109.964197760867
22231,109.979809153897
22232,109.995419722402
22233,110.01102946555
22234,110.026638382507
22235,110.042246472442
22236,110.05785373452
22237,110.073460167911
22238,110.08906577178
22239,110.104670545295
22240,110.120274487625
22241,110.135877597935
22242,110.151479875393
22243,110.167081319167
22244,110.182681928424
22245,110.198281702332
22246,110.213880640057
22247,110.229478740766
22248,110.245076003628
22249,110.26067242781
22250,110.276268012479
22251,110.291862756802
22252,110.307456659946
22253,110.323049721079
22254,110.338641939369
22255,110.354233313982
22256,110.369823844086
22257,110.385413528849
22258,110.401002367436
22259,110.416590359017
22260,110.432177502758
22261,110.447763797827
22262,110.46334924339
22263,110.478933838616
22264,110.494517582671
22265,110.510100474723
22266,110.525682513939
22267,110.541263699486
22268,110.556844030533
22269,110.572423506246
22270,110.588002125792
22271,110.603579888339
22272,110.619156793054
22273,110.634732839105
22274,110.650308025658
22275,110.665882351882
22276,110.681455816943
22277,110.697028420009
22278,110.712600160247
22279,110.728171036825
22280,110.743741048909
22281,110.759310195667
22282,110.774878476267
22283,110.790445889876
22284,110.806012435661
22285,110.821578112789
22286,110.837142920428
22287,110.852706857745
22288,110.868269923908
22289,110.883832118083
22290,110.899393439439
22291,110.914953887142
22292,110.930513460359
22293,110.946072158259
22294,110.961629980008
22295,110.977186924774
22296,110.992742991724
22297,111.008298180025
22298,111.023852488845
22299,111.039405917351
22300,111.05495846471
22301,111.070510130091
22302,111.086060912659
22303,111.101610811582
22304,111.117159826028
22305,111.132707955165
22306,111.148255198158
22307,111.163801554177
22308,111.179347022387
22309,111.194891601957
22310,111.210435292053
22311,111.225978091843
22312,111.241520000495
22313,111.257061017175
22314,111.272601141052
22315,111.288140371291
22316,111.303678707061
22317,111.31921614753
22318,111.334752691863
22319,111.350288339229
22320,111.365823088796
22321,111.381356939729
22322,111.396889891197
22323,111.412421942367
22324,111.427953092406
22325,111.443483340482
22326,111.459012685762
22327,111.474541127413
22328,111.490068664603
22329,111.505595296498
22330,111.521121022267
22331,111.536645841077
22332,111.552169752094
22333,111.567692754487
22334,111.583214847422
22335,111.598736030067
22336,111.614256301589
22337,111.629775661156
22338,111.645294107935
22339,111.660811641093
22340,111.676328259797
22341,111.691843963216
22342,111.707358750515
22343,111.722872620864
22344,111.738385573428
22345,111.753897607375
22346,111.769408721872
22347,111.784918916088
22348,111.800428189189
22349,111.815936540342
22350,111.831443968715
22351,111.846950473475
22352,111.86245605379
22353,111.877960708827
22354,111.893464437752
22355,111.908967239735
22356,111.924469113941
22357,111.939970059538
22358,111.955470075693
22359,111.970969161575
22360,111.986467316349
22361,112.001964539184
22362,112.017460829247
22363,112.032956185705
22364,112.048450607725
22365,112.063944094476
22366,112.079436645123
22367,112.094928258834
22368,112.110418934778
22369,112.12590867212
22370,112.141397470029
22371,112.156885327672
22372,112.172372244216
22373,112.187858218828
22374,112.203343250676
22375,112.218827338927
22376,112.234310482748
22377,112.249792681307
22378,112.265273933772
22379,112.280754239308
22380,112.296233597084
22381,112.311712006268
22382,112.327189466025
22383,112.342665975525
22384,112.358141533933
22385,112.373616140418
22386,112.389089794146
22387,112.404562494286
22388,112.420034240003
22389,112.435505030467
22390,112.450974864843
22391,112.4664437423
22392,112.481911662004
22393,112.497378623124
22394,112.512844624826
22395,112.528309666277
22396,112.543773746645
22397,112.559236865098
22398,112.574699020802
22399,112.590160212926
22400,112.605620440635
22401,112.621079703099
22402,112.636537999483
22403,112.651995328955
22404,112.667451690683
22405,112.682907083834
22406,112.698361507575
22407,112.713814961074
22408,112.729267443498
22409,112.744718954014
22410,112.76016949179
22411,112.775619055992
22412,112.791067645789
22413,112.806515260348
22414,112.821961898835
22415,112.837407560418
22416,112.852852244265
22417,112.868295949543
22418,112.883738675419
22419,112.899180421061
22420,112.914621185636
22421,112.930060968311
22422,112.945499768253
22423,112.96093758463
22424,112.976374416609
22425,112.991810263358
22426,113.007245124044
22427,113.022678997834
22428,113.038111883896
22429,113.053543781396
22430,113.068974689502
22431,113.084404607382
22432,113.099833534203
22433,113.115261469132
22434,113.130688411336
22435,113.146114359984
22436,113.161539314241
22437,113.176963273276
22438,113.192386236256
22439,113.207808202347
22440,113.223229170719
22441,113.238649140537
22442,113.254068110969
22443,113.269486081182
22444,113.284903050345
22445,113.300319017623
22446,113.315733982185
22447,113.331147943198
22448,113.346560899829
22449,113.361972851245
22450,113.377383796614
22451,113.392793735103
22452,113.408202665879
22453,113.42361058811
22454,113.439017500964
22455,113.454423403606
22456,113.469828295206
22457,113.485232174929
22458,113.500635041944
22459,113.516036895417
22460,113.531437734517
22461,113.54683755841
22462,113.562236366263
22463,113.577634157245
22464,113.593030930522
22465,113.608426685262
22466,113.623821420631
22467,113.639215135799
22468,113.65460782993
22469,113.669999502194
22470,113.685390151757
22471,113.700779777787
22472,113.716168379451
22473,113.731555955916
22474,113.746942506349
22475,113.762328029919
22476,113.777712525792
22477,113.793095993136
22478,113.808478431117
22479,113.823859838904
22480,113.839240215664
22481,113.854619560563
22482,113.86999787277
22483,113.885375151451
22484,113.900751395775
22485,113.916126604907
22486,113.931500778016
22487,113.94687391427
22488,113.962246012834
22489,113.977617072877
22490,113.992987093566
22491,114.008356074068
22492,114.023724013551
22493,114.039090911181
22494,114.054456766127
22495,114.069821577555
22496,114.085185344634
22497,114.100548066529
22498,114.115909742409
22499,114.131270371441
22500,114.146629952792
22501,114.16198848563
22502,114.177345969122
22503,114.192702402434
22504,114.208057784736
22505,114.223412115193
22506,114.238765392973
22507,114.254117617244
22508,114.269468787173
22509,114.284818901926
22510,114.300167960673
22511,114.315515962579
22512,114.330862906812
22513,114.34620879254
22514,114.36155361893
22515,114.376897385148
22516,114.392240090364
22517,114.407581733743
22518,114.422922314453
22519,114.438261831662
22520,114.453600284536
22521,114.468937672244
22522,114.484273993952
22523,114.499609248827
22524,114.514943436038
22525,114.530276554752
22526,114.545608604135
22527,114.560939583355
22528,114.576269491579
22529,114.591598327976
22530,114.606926091711
22531,114.622252781953
22532,114.637578397869
22533,114.652902938625
22534,114.66822640339
22535,114.683548791331
22536,114.698870101615
22537,114.714190333409
22538,114.729509485881
22539,114.744827558198
22540,114.760144549528
22541,114.775460459037
22542,114.790775285893
22543,114.806089029263
22544,114.821401688315
22545,114.836713262216
22546,114.852023750134
22547,114.867333151235
22548,114.882641464687
22549,114.897948689658
22550,114.913254825314
22551,114.928559870823
22552,114.943863825353
22553,114.95916668807
22554,114.974468458142
22555,114.989769134737
22556,115.005068717021
22557,115.020367204162
22558,115.035664595327
22559,115.050960889684
22560,115.0662560864
22561,115.081550184642
22562,115.096843183578
22563,115.112135082375
22564,115.1274258802
22565,115.142715576221
22566,115.158004169604
22567,115.173291659518
22568,115.18857804513
22569,115.203863325606
22570,115.219147500115
22571,115.234430567823
22572,115.249712527898
22573,115.264993379507
22574,115.280273121818
22575,115.295551753998
22576,115.310829275214
22577,115.326105684634
22578,115.341380981424
22579,115.356655164753
22580,115.371928233787
22581,115.387200187694
22582,115.402471025641
22583,115.417740746796
22584,115.433009350326
22585,115.448276835398
22586,115.463543201179
22587,115.478808446837
22588,115.49407257154
22589,115.509335574453
22590,115.524597454746
22591,115.539858211585
22592,115.555117844137
22593,115.570376351571
22594,115.585633733052
22595,115.600889987749
22596,115.616145114828
22597,115.631399113458
22598,115.646651982805
22599,115.661903722037
22600,115.677154330321
22601,115.692403806825
22602,115.707652150715
22603,115.72289936116
22604,115.738145437325
22605,115.75339037838
22606,115.768634183491
22607,115.783876851825
22608,115.79911838255
22609,115.814358774833
22610,115.829598027841
22611,115.844836140743
22612,115.860073112704
22613,115.875308942892
22614,115.890543630476
22615,115.905777174621
22616,115.921009574496
22617,115.936240829268
22618,115.951470938103
22619,115.96669990017
22620,115.981927714636
22621,115.997154380668
22622,116.012379897433
22623,116.027604264098
22624,116.042827479832
22625,116.058049543801
22626,116.073270455173
22627,116.088490213115
22628,116.103708816794
22629,116.118926265378
22630,116.134142558034
22631,116.149357693929
22632,116.164571672231
22633,116.179784492106
22634,116.194996152724
22635,116.210206653249
22636,116.225415992851
22637,116.240624170696
22638,116.255831185952
22639,116.271037037785
22640,116.286241725364
22641,116.301445247856
22642,116.316647604427
22643,116.331848794246
22644,116.347048816479
22645,116.362247670294
22646,116.377445354859
22647,116.39264186934
22648,116.407837212905
22649,116.423031384721
22650,116.438224383956
22651,116.453416209777
22652,116.468606861351
22653,116.483796337846
22654,116.498984638428
22655,116.514171762266
22656,116.529357708526
22657,116.544542476376
22658,116.559726064983
22659,116.574908473515
22660,116.590089701139
22661,116.605269747022
22662,116.620448610331
22663,116.635626290235
22664,116.650802785899
22665,116.665978096492
22666,116.681152221181
22667,116.696325159133
22668,116.711496909516
22669,116.726667471496
22670,116.741836844242
22671,116.75700502692
22672,116.772172018698
22673,116.787337818743
22674,116.802502426222
22675,116.817665840304
22676,116.832828060154
22677,116.847989084941
22678,116.863148913832
22679,116.878307545994
22680,116.893464980594
22681,116.9086212168
22682,116.923776253779
22683,116.938930090699
22684,116.954082726726
22685,116.969234161029
22686,116.984384392773
22687,116.999533421128
22688,117.01468124526
22689,117.029827864336
22690,117.044973277524
22691,117.060117483991
22692,117.075260482904
